target_id	length	eff_length	est_counts	tpm
Solyc12g011020.2.1	1829	1650	1	0.279236
Solyc08g008020.1.1	3003	2824	2	0.326303
Solyc11g069080.2.1	1525	1346	40	13.6921
Solyc01g007160.3.1	1526	1347	0	0
Solyc10g050865.1.1	1305	1126	0	0
Solyc12g088830.2.1	3628	3449	840.103	112.226
Solyc08g080480.3.1	733	554	0	0
Solyc07g021003.1.1	600	421	0	0
Solyc11g072130.2.1	3491	3312	19.8556	2.76216
Solyc04g008980.3.1	2988	2809	103.212	16.9291
Solyc06g073420.3.1	2089	1910	88	21.2278
Solyc08g006730.1.1	681	502	6	5.50685
Solyc05g012330.3.1	2601	2422	111	21.1157
Solyc03g031950.2.1	1031	852	814	440.19
Solyc01g021627.1.1	864	685	0	0
Solyc05g010500.1.1	819	640	0	0
Solyc06g005770.1.1	360	181	0	0
Solyc10g017960.2.1	1118	939	18	8.83207
Solyc03g118570.3.1	1308	1129	4	1.63238
Solyc08g076360.3.1	1760	1581	809	235.761
Solyc12g096120.2.1	1022	843	48	26.2343
Solyc04g078460.3.1	1359	1180	741.39	289.481
Solyc12g019330.2.1	459	280	0	0
Solyc03g112500.3.1	3394	3215	0	0
Solyc10g054975.1.1	315	136	0	0
Solyc01g058175.1.1	600	421	0	0
Solyc09g065930.3.1	884	705	3.46031	2.26142
Solyc02g064900.2.1	683	504	0	0
Solyc11g068600.1.1	621	442	0	0
Solyc10g074650.2.1	7392	7213	41.1759	2.63017
Solyc08g036505.1.1	380	201	0	0
Solyc05g025600.1.1	336	157	13.4166	39.3729
Solyc01g086670.3.1	614	435	60	63.5503
Solyc07g006500.3.1	3414	3235	1046	148.975
Solyc03g080110.3.1	977	798	2	1.15474
Solyc02g071300.1.1	2067	1888	0	0
Solyc07g054140.3.1	3869	3690	0	0
Solyc06g083750.3.1	4582	4403	29.9842	3.13762
Solyc02g093460.3.1	1752	1573	54.1288	15.8546
Solyc07g005430.3.1	727	548	20	16.8153
Solyc09g091420.3.1	1988	1809	17	4.32978
Solyc02g063410.3.1	1014	835	1	0.551784
Solyc05g056210.3.1	6361	6182	245	18.2597
Solyc01g110940.3.1	258	79.0036	0	0
Solyc11g045180.2.1	2216	2037	11	2.48804
Solyc02g088900.3.1	3501	3322	16	2.2191
Solyc07g005770.2.1	2787	2608	0	0
Solyc03g112380.1.1	234	55.1953	24	200.339
Solyc04g012000.1.1	456	277	0	0
Solyc07g039610.1.1	192	21.9418	0	0
Solyc03g114760.3.1	1314	1135	20	8.11876
Solyc12g042483.1.1	649	470	42	41.1725
Solyc05g012220.3.1	1961	1782	39	10.0835
Solyc02g062280.3.1	541	362	21.9911	27.9895
Solyc04g012125.1.1	996	817	0	0
Solyc10g049720.2.1	1452	1273	0	0
Solyc09g065700.3.1	12107	11928	165	6.37341
Solyc08g016660.2.1	2574	2395	0	0
Solyc10g047270.2.1	3468	3289	62	8.68528
Solyc03g045090.3.1	1597	1418	126	40.9402
Solyc02g064570.2.1	899	720	0	0
Solyc02g061715.1.1	207	31.3862	0	0
Solyc07g065800.3.1	2045	1866	169.737	41.9104
Solyc09g092140.3.1	2754	2575	42	7.51498
Solyc11g066950.2.1	518	339	5	6.79557
Solyc03g098600.3.1	4283	4104	88.0218	9.88186
Solyc08g013920.3.1	2335	2156	485	103.645
Solyc06g083400.2.1	675	496	0	0
Solyc08g061340.1.1	672	493	0	0
Solyc12g005095.1.1	1353	1174	2	0.784906
Solyc09g008175.1.1	387	208	20	44.3019
Solyc10g011730.3.1	490	311	0	0
Solyc11g006660.2.1	1317	1138	52	21.0531
Solyc01g110910.3.1	823	644	0	0
Solyc01g021610.1.1	759	580	0	0
Solyc01g090370.2.1	444	265	1	1.73864
Solyc09g075950.1.1	1731	1552	59	17.5152
Solyc12g062450.2.1	384	205	15	33.7127
Solyc08g048320.1.1	222	43.8484	0	0
Solyc08g062440.2.1	491	312	0	0
Solyc02g063440.3.1	496	317	0	0
Solyc05g025650.3.1	1298	1119	15	6.17614
Solyc09g010660.3.1	1467	1288	21	7.51206
Solyc11g009100.2.1	2619	2440	0	0
Solyc02g071560.3.1	3107	2928	0	0
Solyc03g121530.3.1	1368	1189	54	20.9251
Solyc03g116880.3.1	1631	1452	12	3.80777
Solyc01g087850.2.1	3108	2929	88	13.8426
Solyc11g005490.1.1	834	655	0	0
Solyc03g116000.1.1	1866	1687	6	1.63867
Solyc11g007860.1.1	315	136	24	81.307
Solyc01g111560.3.1	1418	1239	43	15.9902
Solyc08g028810.1.1	792	613	0	0
Solyc04g081600.2.1	370	191	0.00129498	0.00312382
Solyc01g049975.1.1	1587	1408	0	0
Solyc04g064900.2.1	1271	1092	16	6.75077
Solyc04g072465.1.1	267	88.0006	0	0
Solyc06g010010.2.1	621	442	0	0
Solyc09g092260.3.1	2466	2287	271	54.5958
Solyc07g044910.1.1	156	10.3458	0	0
Solyc12g006440.1.1	213	36.0583	1	12.7776
Solyc12g038820.1.1	753	574	11	8.82951
Solyc05g053350.3.1	1025	846	0	0
Solyc06g008740.3.1	1636	1457	13	4.11093
Solyc10g005010.3.1	1087	908	0	0
Solyc01g112190.3.1	3096	2917	20	3.159
Solyc11g027883.1.1	195	23.5677	0	0
Solyc06g036485.1.1	2030	1851	7.28686	1.8138
Solyc05g010765.1.1	1113	934	0	0
Solyc12g040685.1.1	723	544	0	0
Solyc01g010870.3.1	2508	2329	115	22.7501
Solyc03g033420.3.1	1209	1030	147	65.7561
Solyc07g025280.1.1	711	532	0	0
Solyc11g005030.2.1	3117	2938	41	6.42966
Solyc09g055250.3.1	1965	1786	3	0.773919
Solyc01g105240.3.1	1842	1663	165.486	45.8484
Solyc08g044440.1.1	270	91.0003	0	0
Solyc09g055460.2.1	492	313	0	0
Solyc02g082180.3.1	2939	2760	17	2.83789
Solyc07g056560.3.1	1323	1144	1	0.402745
Solyc08g076257.1.1	1242	1063	0	0
Solyc02g082000.3.1	1022	843	251	137.184
Solyc04g080430.3.1	2498	2319	40	7.94722
Solyc06g059765.1.1	216	38.5618	0	0
Solyc07g053710.3.1	1691	1512	31	9.44639
Solyc01g015000.3.1	923	744	14.0182	8.68109
Solyc03g121880.3.1	2262	2083	533	117.895
Solyc12g100130.1.1	1329	1150	27	10.8174
Solyc03g121960.3.1	2446	2267	349	70.93
Solyc05g013495.1.1	954	775	36.4748	21.6844
Solyc08g062040.1.1	246	67.0317	0	0
Solyc03g123730.3.1	2514	2335	161.51	31.869
Solyc04g074545.1.1	307	128	5	17.9977
Solyc04g007100.3.1	2793	2614	23.7159	4.18013
Solyc03g034160.3.1	634	455	0	0
Solyc11g020960.2.1	1419	1240	0	0
Solyc01g104680.3.1	183	17.7996	2	51.7698
Solyc03g019930.3.1	3789	3610	9	1.14866
Solyc08g078640.2.1	3705	3526	106	13.8509
Solyc01g021690.1.1	399	220	0	0
Solyc03g121840.3.1	1863	1684	61	16.6895
Solyc12g088950.2.1	2073	1894	319	77.6009
Solyc08g016370.1.1	363	184	0	0
Solyc07g005540.1.1	2568	2389	12	2.31431
Solyc03g058420.2.1	660	481	3.61556	3.46326
Solyc03g095313.1.1	615	436	19.9788	21.1125
Solyc06g076200.1.1	2067	1888	3.11271	0.759614
Solyc08g013780.2.1	765	586	0	0
Solyc01g008760.3.1	1134	955	11	5.30695
Solyc03g070420.1.1	297	118	2	7.80915
Solyc08g023270.3.1	1080	901	459	234.717
Solyc03g096830.3.1	4509	4330	2	0.212813
Solyc01g058363.1.1	894	715	0	0
Solyc01g056360.3.1	424	245	0	0
Solyc01g097440.3.1	2611	2432	92	17.4293
Solyc11g071670.2.1	1503	1324	5	1.73995
Solyc07g021080.1.1	366	187	0	0
Solyc03g033240.2.1	794	615	0	0
Solyc05g007430.3.1	3937	3758	4	0.49041
Solyc08g066940.3.1	1989	1810	15	3.81829
Solyc01g099610.2.1	218	40.2855	0	0
Solyc06g024400.1.1	153	9.8295	0	0
Solyc06g071410.3.1	3484	3305	551.008	76.8144
Solyc11g042730.2.1	1434	1255	0	0
Solyc11g005020.2.1	1872	1693	7	1.90501
Solyc08g014065.1.1	510	331	3	4.17589
Solyc08g062900.2.1	2420	2241	0	0
Solyc10g081740.2.1	1824	1645	38	10.6432
Solyc04g045550.1.1	183	17.7996	0	0
Solyc01g103100.3.1	1526	1347	21	7.18303
Solyc01g065960.2.1	2864	2685	0	0
Solyc07g065140.3.1	1533	1354	40	13.6112
Solyc08g079720.3.1	2924	2745	0	0
Solyc05g005000.3.1	2084	1905	194	46.9205
Solyc12g088665.1.1	372	193	0	0
Solyc08g016110.1.1	543	364	0	0
Solyc09g057920.3.1	4440	4261	56	6.05525
Solyc06g069730.3.1	1005	826	1	0.557796
Solyc09g011210.3.1	1620	1441	1	0.319736
Solyc11g020491.1.1	216	38.5618	0	0
Solyc01g097555.1.1	267	88.0006	0	0
Solyc01g087565.1.1	507	328	0	0
Solyc10g007730.3.1	1703	1524	10	3.02323
Solyc03g112140.3.1	3017	2838	142	23.0532
Solyc07g049480.3.1	3101	2922	44	6.9379
Solyc12g014230.2.1	1453	1274	24.6069	8.89904
Solyc11g069660.2.1	4071	3892	7.41881	0.878248
Solyc05g007840.3.1	1023	844	10	5.459
Solyc05g024125.1.1	389	210	0	0
Solyc10g006440.3.1	2308	2129	2432	526.313
Solyc10g049410.1.1	309	130	0	0
Solyc02g078100.3.1	1186	1007	405	185.303
Solyc04g080980.2.1	4213	4034	372.689	42.5664
Solyc09g031650.3.1	5285	5106	182	16.4228
Solyc03g097888.1.1	513	334	0	0
Solyc04g051850.3.1	1237	1058	82	35.7095
Solyc07g008030.2.1	1511	1332	40	13.836
Solyc07g039388.1.1	483	304	0	0
Solyc02g011920.1.1	1167	988	0	0
Solyc11g039580.1.1	195	23.5677	0	0
Solyc11g006520.2.1	4837	4658	307.958	30.4613
Solyc06g082995.1.1	639	460	40	40.0643
Solyc10g005280.1.1	1209	1030	8.20707	3.67119
Solyc01g016350.1.1	243	64.0516	0	0
Solyc07g054500.3.1	3744	3565	100	12.924
Solyc05g055400.3.1	1789	1610	84.086	24.0632
Solyc08g059790.1.1	153	9.8295	0	0
Solyc10g078770.2.1	369	190	7	16.9746
Solyc11g069230.2.1	1392	1213	194	73.688
Solyc05g050670.2.1	5851	5672	0	0
Solyc08g006220.3.1	1497	1318	5	1.74788
Solyc11g032230.2.1	546	367	11	13.8096
Solyc02g036290.3.1	1859	1680	15.8238	4.33967
Solyc10g055110.2.1	219	41.1625	0	0
Solyc07g052830.3.1	1080	901	22.0105	11.2554
Solyc10g083630.2.1	6801	6622	386.102	26.8639
Solyc12g042270.2.1	420	241	0	0
Solyc09g008780.3.1	2405	2226	508	105.146
Solyc04g081180.1.1	240	61.0822	0	0
Solyc03g116460.3.1	1871	1692	237	64.5363
Solyc06g035430.3.1	2257	2078	1	0.221723
Solyc10g079820.2.1	593	414	3242	3608.02
Solyc10g054610.1.1	426	247	0	0
Solyc05g046010.3.1	1265	1086	0	0
Solyc12g089070.1.1	351	172	0	0
Solyc12g039130.1.1	822	643	0	0
Solyc08g076620.1.1	1311	1132	0	0
Solyc04g054378.1.1	459	280	0	0
Solyc03g121180.3.1	3126	2947	65	10.1622
Solyc02g086830.3.1	4552	4373	145.108	15.2886
Solyc09g007930.2.1	398	219	0	0
Solyc10g054660.2.1	1768	1589	40.6249	11.7794
Solyc06g035840.1.1	219	41.1625	0	0
Solyc04g077790.3.1	1167	988	29	13.5237
Solyc08g076770.3.1	577	398	12	13.8917
Solyc03g096190.2.1	4321	4142	15	1.66854
Solyc11g011060.2.1	9036	8857	38	1.97675
Solyc06g005680.3.1	2319	2140	70	15.0709
Solyc12g014395.1.1	926	747	8.18706	5.04967
Solyc03g114495.1.1	447	268	0	0
Solyc10g017530.3.1	2527	2348	120.37	23.6198
Solyc07g056690.2.1	1705	1526	0	0
Solyc08g068300.3.1	1247	1068	299	128.99
Solyc08g082170.3.1	1344	1165	62	24.5201
Solyc03g033280.1.1	411	232	0	0
Solyc08g041740.1.1	357	178	0	0
Solyc07g066240.3.1	2335	2156	5	1.06851
Solyc09g090630.2.1	3043	2864	10	1.60873
Solyc06g007340.3.1	1686	1507	103	31.4905
Solyc01g087020.2.1	622	443	87	90.4839
Solyc01g100920.3.1	1995	1816	210	53.2794
Solyc01g079080.3.1	3045	2866	9	1.44685
Solyc06g071500.3.1	2968	2789	733	121.091
Solyc06g069210.3.1	2679	2500	120	22.1155
Solyc07g016080.3.1	2773	2594	0	0
Solyc12g088360.2.1	1674	1495	28	8.62924
Solyc03g117640.1.1	1218	1039	12	5.32135
Solyc02g067210.3.1	3639	3460	246	32.7578
Solyc10g017750.2.1	567	388	0	0
Solyc09g090800.2.1	970	791	0	0
Solyc04g082600.3.1	2906	2727	18.1637	3.06884
Solyc10g037890.2.1	2456	2277	75	15.1759
Solyc02g086490.3.1	726	547	0	0
Solyc01g017220.1.1	291	112	197	810.409
Solyc04g007980.3.1	1475	1296	771	274.098
Solyc02g078190.3.1	768	589	3	2.34672
Solyc01g017660.2.1	401	222	0	0
Solyc05g051390.3.1	2985	2806	19	3.11976
Solyc09g011740.3.1	2429	2250	209.129	42.824
Solyc03g113560.3.1	1609	1430	1673	539.033
Solyc06g008090.3.1	5057	4878	50	4.72263
Solyc02g084110.1.1	459	280	0	0
Solyc11g043120.2.1	2201	2022	97	22.1028
Solyc12g009590.2.1	1515	1336	68	23.4508
Solyc06g082200.3.1	3455	3276	60	8.43846
Solyc07g005190.3.1	1991	1812	58	14.7477
Solyc09g057560.1.1	129	6.9214	0	0
Solyc10g007065.1.1	1050	871	42.1471	22.2949
Solyc03g007230.3.1	4902	4723	130.039	12.6856
Solyc02g077130.2.1	551	372	3	3.71564
Solyc04g076380.3.1	2977	2798	332	54.6696
Solyc02g086470.3.1	3019	2840	1	0.162232
Solyc07g021340.3.1	512	333	1.45102	2.00763
Solyc10g084880.3.1	1685	1506	106	32.4292
Solyc07g065760.2.1	2630	2451	2.11671	0.397899
Solyc04g077980.1.1	783	604	158	120.525
Solyc04g051160.1.1	1758	1579	0	0
Solyc05g012600.3.1	883	704	11	7.19906
Solyc09g072600.2.1	229	50.3754	0	0
Solyc04g072420.1.1	315	136	0	0
Solyc02g069320.1.1	1725	1546	8	2.38417
Solyc07g043137.1.1	1032	853	0	0
Solyc03g096860.3.1	1164	985	133	62.2116
Solyc01g106860.3.1	573	394	7.25619e-07	8.48532e-07
Solyc12g005680.2.1	6422	6243	0	0
Solyc04g050626.1.1	561	382	0	0
Solyc02g036460.3.1	3627	3448	0	0
Solyc10g012340.1.1	252	73.0112	0	0
Solyc01g006930.3.1	3186	3007	3	0.459667
Solyc10g052745.1.1	1056	877	0	0
Solyc01g080055.1.1	1251	1072	0	0
Solyc02g062535.1.1	33	3.16742	0	0
Solyc03g115680.3.1	6630	6451	179.961	12.8531
Solyc05g043213.1.1	955	776	0	0
Solyc06g060170.3.1	1957	1778	45	11.661
Solyc09g097880.3.1	3828	3649	23	2.90409
Solyc07g005910.3.1	3968	3789	54	6.56636
Solyc07g017293.1.1	240	61.0822	0	0
Solyc09g005710.2.1	1386	1207	1	0.381723
Solyc10g050095.1.1	699	520	0	0
Solyc01g010180.3.1	801	622	2	1.48148
Solyc05g048840.1.1	603	424	0	0
Solyc09g014623.1.1	660	481	0	0
Solyc10g005350.3.1	1455	1276	0	0
Solyc09g057555.1.1	435	256	0	0
Solyc01g100880.3.1	3829	3650	37	4.67051
Solyc08g067410.2.1	2590	2411	89	17.0078
Solyc10g078840.2.1	1215	1036	2	0.889459
Solyc01g081010.3.1	2951	2772	282.526	46.9593
Solyc09g098290.3.1	3603	3424	73	9.82302
Solyc07g038160.3.1	744	565	2	1.63094
Solyc02g071170.3.1	992	813	26	14.7346
Solyc08g008087.1.1	1155	976	28	13.2179
Solyc01g090425.1.1	300	121	0	0
Solyc03g122270.3.1	2914	2735	91	15.3299
Solyc03g071520.1.1	969	790	0	0
Solyc06g069780.3.1	920	741	2	1.24356
Solyc12g006480.2.1	8275	8096	34.1446	1.94315
Solyc03g031780.3.1	1309	1130	0	0
Solyc09g064520.3.1	3223	3044	5	0.7568
Solyc12g057020.2.1	1373	1194	0	0
Solyc05g024400.1.1	174	14.6185	0	0
Solyc08g081270.3.1	941	762	48	29.023
Solyc02g032370.2.1	318	139	0	0
Solyc01g106375.1.1	318	139	2	6.62935
Solyc11g038340.1.1	243	64.0516	0	0
Solyc05g050436.1.1	594	415	0.115767	0.128526
Solyc11g013537.1.1	240	61.0822	0	0
Solyc01g081350.1.1	1302	1123	0	0
Solyc01g110070.2.1	2271	2092	0	0
Solyc10g084760.2.1	7121	6942	45	2.98665
Solyc02g083070.2.1	858	679	0	0
Solyc02g089175.1.1	2497	2318	110	21.8643
Solyc03g123490.1.1	2349	2170	68	14.4379
Solyc11g032110.1.1	228	49.4247	0	0
Solyc01g066050.3.1	2308	2129	180	38.9541
Solyc06g060610.2.1	1781	1602	47	13.5173
Solyc07g049690.3.1	1931	1752	180	47.3363
Solyc01g035220.1.1	186	19.0638	0	0
Solyc11g062420.2.1	493	314	0	0
Solyc02g064710.3.1	1251	1072	2	0.859589
Solyc10g018330.2.1	1947	1768	0	0
Solyc12g049070.1.1	1158	979	0	0
Solyc01g079960.2.1	1589	1410	0	0
Solyc03g120810.3.1	2498	2319	39	7.74854
Solyc08g083040.3.1	4198	4019	214	24.5331
Solyc01g066490.2.1	217	39.4185	0	0
Solyc05g055620.1.1	153	9.8295	0	0
Solyc05g026570.3.1	651	472	12	11.7137
Solyc06g007320.3.1	4782	4603	234	23.4224
Solyc02g031760.2.1	192	21.9418	0	0
Solyc05g010398.1.1	369	190	0	0
Solyc01g096080.3.1	3468	3289	112.07	15.6993
Solyc03g031960.1.1	171	13.7365	0	0
Solyc06g050460.2.1	991	812	0	0
Solyc01g015285.1.1	336	157	0	0
Solyc05g012045.1.1	219	41.1625	0	0
Solyc08g075370.3.1	1024	845	799	435.658
Solyc03g115160.3.1	3505	3326	1	0.138527
Solyc06g072380.3.1	2279	2100	95	20.843
Solyc06g075100.3.1	4691	4512	16	1.63383
Solyc09g008800.3.1	1481	1302	189.026	66.8909
Solyc03g113790.3.1	1362	1183	65	25.3154
Solyc08g005015.1.1	522	343	90	120.894
Solyc01g102940.3.1	3735	3556	88	11.4019
Solyc12g006260.1.1	408	229	133	267.591
Solyc03g119570.2.1	5167	4988	7.4652	0.689558
Solyc08g069050.3.1	3773	3594	21	2.69214
Solyc12g008440.1.1	312	133	0	0
Solyc03g120350.3.1	3395	3216	66	9.45548
Solyc09g010595.1.1	1251	1072	1	0.429795
Solyc11g033280.2.1	1308	1129	506	206.496
Solyc07g040750.2.1	2979	2800	34	5.5947
Solyc02g088163.1.1	327	148	0	0
Solyc11g065600.2.1	1183	1004	1	0.458904
Solyc08g083120.3.1	2336	2157	121	25.8459
Solyc05g045880.1.1	966	787	0	0
Solyc07g016215.1.1	1015	836	0	0
Solyc00g007190.3.1	702	523	0	0
Solyc01g110925.1.1	327	148	0	0
Solyc10g074470.2.1	2954	2775	30	4.98097
Solyc06g035410.2.1	591	412	0	0
Solyc06g048893.1.1	2010	1831	19	4.78103
Solyc02g020900.1.1	270	91.0003	0	0
Solyc08g008040.3.1	1388	1209	23	8.76511
Solyc05g051820.3.1	585	406	0	0
Solyc01g087800.2.1	2364	2185	3	0.632595
Solyc02g082710.3.1	1094	915	21	10.5744
Solyc01g087750.3.1	1599	1420	8	2.59572
Solyc10g074935.1.1	510	331	0	0
Solyc01g014375.1.1	863	684	0	0
Solyc10g075130.2.1	834	655	3182.11	2238.36
Solyc12g056920.2.1	2324	2145	4	0.859189
Solyc02g086570.2.1	2646	2467	5	0.933806
Solyc05g009405.1.1	243	64.0516	0	0
Solyc05g050500.1.1	726	547	33	27.796
Solyc04g049460.2.1	333	154	0	0
Solyc03g007780.1.1	231	52.2911	0	0
Solyc09g009530.3.1	1221	1042	97.2961	43.0213
Solyc03g007530.3.1	6964	6785	307.618	20.889
Solyc06g061140.3.1	1171	992	27	12.5403
Solyc03g026260.3.1	1695	1516	7	2.12743
Solyc03g093750.2.1	732	553	0	0
Solyc01g095640.2.1	1009	830	0	0
Solyc09g056170.3.1	2317	2138	2	0.431001
Solyc02g089170.3.1	2186	2007	15	3.4435
Solyc01g100840.3.1	671	492	11	10.3011
Solyc08g023540.1.1	342	163	0	0
Solyc09g015020.1.1	465	286	4.16654	6.7122
Solyc11g065100.2.1	1156	977	35	16.5055
Solyc11g066320.2.1	1692	1513	180	54.8137
Solyc12g036090.2.1	1077	898	0	0
Solyc03g034270.3.1	1341	1162	30	11.8952
Solyc04g054770.1.1	156	10.3458	0	0
Solyc01g007920.2.1	1145	966	142	67.7278
Solyc03g115480.1.1	336	157	0	0
Solyc01g034063.1.1	1337	1158	2	0.795751
Solyc07g061740.3.1	1989	1810	6	1.52731
Solyc01g008620.3.1	1229	1050	3	1.3164
Solyc02g080890.3.1	1824	1645	248	69.4611
Solyc06g075220.1.1	750	571	0	0
Solyc06g064430.1.1	726	547	5	4.21152
Solyc08g008590.3.1	911	732	85	53.5012
Solyc02g071890.3.1	2026	1847	65	16.2145
Solyc12g007160.2.1	1533	1354	4.31155	1.46714
Solyc09g014940.2.1	309	130	0	0
Solyc03g094100.1.1	1056	877	0	0
Solyc09g075170.1.1	1350	1171	0	0
Solyc10g008150.1.1	330	151	2	6.10252
Solyc05g016230.3.1	1945	1766	13.5787	3.54261
Solyc01g065790.1.1	318	139	4	13.2587
Solyc02g092450.3.1	8111	7932	244.537	14.2043
Solyc06g036080.3.1	4819	4640	48	4.76627
Solyc12g007100.2.1	3101	2922	161.895	25.5276
Solyc02g036380.3.1	1725	1546	48	14.305
Solyc10g054970.1.1	864	685	0	0
Solyc12g015970.2.1	472	293	0	0
Solyc02g089150.3.1	1635	1456	18	5.69596
Solyc04g056492.1.1	363	184	0	0
Solyc04g051600.3.1	4615	4436	73.6775	7.65243
Solyc03g052970.1.1	255	76.0064	0	0
Solyc12g056700.2.1	1428	1249	13	4.79553
Solyc02g083040.1.1	822	643	58	41.5597
Solyc02g064920.1.1	1035	856	0	0
Solyc03g123750.3.1	1960	1781	23	5.95004
Solyc07g055000.2.1	1305	1126	0	0
Solyc06g062620.2.1	386	207	0	0
Solyc09g042230.1.1	366	187	0	0
Solyc06g082930.3.1	2011	1832	137	34.4549
Solyc03g098320.3.1	1972	1793	4	1.02786
Solyc04g026050.1.1	423	244	0	0
Solyc04g051540.3.1	1673	1494	2	0.616787
Solyc03g093080.3.1	1077	898	49.2642	25.2762
Solyc07g007940.3.1	5711	5532	191.536	15.9523
Solyc05g048760.3.1	1220	1041	58.1863	25.7529
Solyc01g056250.2.1	615	436	0	0
Solyc06g072100.2.1	2139	1960	0	0
Solyc08g005405.1.1	1705	1526	10	3.01927
Solyc10g054600.1.1	525	346	0	0
Solyc05g054020.2.1	3744	3565	0	0
Solyc10g011760.3.1	2398	2219	2	0.415268
Solyc01g080480.3.1	2481	2302	26	5.20384
Solyc09g057935.1.1	876	697	0	0
Solyc07g025383.1.1	249	70.019	0	0
Solyc07g018146.1.1	336	157	0	0
Solyc12g094690.1.1	561	382	0	0
Solyc07g055820.2.1	1561	1382	0	0
Solyc08g015631.1.1	351	172	0	0
Solyc07g042275.1.1	748	569	3	2.42921
Solyc01g103060.3.1	728	549	0	0
Solyc05g045927.1.1	2209	2030	0	0
Solyc06g060423.1.1	69	3.93736	0	0
Solyc08g068180.3.1	588	409	70	78.8552
Solyc01g066820.3.1	3084	2905	17.1873	2.72595
Solyc04g049877.1.1	203	28.546	0	0
Solyc06g011665.1.1	1724	1545	0	0
Solyc01g014963.1.1	1011	832	0	0
Solyc11g017330.2.1	1373	1194	2	0.771759
Solyc02g080755.1.1	924	745	0	0
Solyc02g081120.3.1	1998	1819	113	28.6221
Solyc06g069300.1.1	873	694	0	0
Solyc03g026120.3.1	2270	2091	121	26.6617
Solyc06g005060.3.1	2247	2068	2336.48	520.557
Solyc10g039195.1.1	1539	1360	0	0
Solyc01g088060.3.1	3815	3636	4	0.506865
Solyc05g040040.1.1	459	280	0	0
Solyc12g044230.2.1	2624	2445	11	2.07286
Solyc04g009430.3.1	1875	1696	16	4.3466
Solyc07g008610.2.1	2190	2011	151	34.5956
Solyc06g071220.1.1	408	229	0	0
Solyc10g062070.1.1	276	97.0001	0	0
Solyc02g067180.3.1	2154	1975	381	88.882
Solyc06g035530.3.1	2426	2247	4	0.820187
Solyc01g094840.3.1	1986	1807	20	5.0995
Solyc08g048525.1.1	384	205	0	0
Solyc01g102700.3.1	4143	3964	61	7.09009
Solyc09g059705.1.1	813	634	0	0
Solyc12g009740.2.1	2127	1948	0	0
Solyc08g074780.3.1	1894	1715	20	5.37306
Solyc10g008900.3.1	948	769	0	0
Solyc02g014140.1.1	1398	1219	0	0
Solyc04g015280.3.1	2060	1881	17	4.16405
Solyc06g054510.3.1	1205	1026	279	125.289
Solyc11g042710.2.1	2174	1995	3	0.692842
Solyc10g081720.2.1	1980	1801	174	44.5135
Solyc10g079250.2.1	2379	2200	18	3.76969
Solyc07g049580.3.1	1920	1741	130	34.4033
Solyc07g052670.3.1	1526	1347	108	36.9413
Solyc01g020190.2.1	542	363	1	1.26926
Solyc11g040285.1.1	402	223	0	0
Solyc07g053630.3.1	2055	1876	3	0.736791
Solyc04g017770.1.1	201	27.2129	0	0
Solyc01g098000.3.1	1005	826	55.0139	30.6866
Solyc11g062010.2.1	10638	10459	217	9.55928
Solyc06g065880.1.1	210	33.6633	0	0
Solyc06g051230.3.1	6	2.46992	0	0
Solyc04g072430.1.1	315	136	0	0
Solyc02g068330.2.1	1675	1496	4.24783	1.30825
Solyc01g097700.1.1	957	778	1.49935	0.887934
Solyc07g006610.3.1	2725	2546	9	1.6287
Solyc05g047710.3.1	2589	2410	0	0
Solyc06g060750.3.1	2175	1996	11	2.53915
Solyc04g009140.3.1	1324	1145	37.7611	15.1948
Solyc10g075035.1.1	2123	1944	132.067	31.3007
Solyc12g006390.1.1	354	175	0	0
Solyc11g007620.1.1	1269	1090	0	0
Solyc05g015480.3.1	1310	1131	1	0.407374
Solyc07g024010.2.1	2313	2134	7	1.51133
Solyc07g041213.1.1	1621	1442	0	0
Solyc02g071090.3.1	1325	1146	65.4821	26.3265
Solyc03g013060.2.1	252	73.0112	0	0
Solyc09g015080.3.1	1621	1442	16	5.11223
Solyc06g054110.2.1	423	244	0	0
Solyc05g053910.1.1	1173	994	0	0
Solyc02g085535.1.1	252	73.0112	0	0
Solyc09g056440.1.1	243	64.0516	0	0
Solyc01g005715.1.1	1690	1511	0	0
Solyc04g072140.3.1	731	552	4	3.33869
Solyc02g065790.3.1	3141	2962	49.192	7.65183
Solyc06g005210.2.1	180	16.6423	0	0
Solyc10g050550.2.1	963	784	506	297.365
Solyc10g050303.1.1	330	151	0	0
Solyc07g043700.2.1	1289	1110	0	0
Solyc08g081195.1.1	183	17.7996	0	0
Solyc06g066150.1.1	327	148	0	0
Solyc09g082065.1.1	543	364	23	29.1127
Solyc07g044920.1.1	1098	919	15	7.52024
Solyc12g043150.2.1	3281	3102	0	0
Solyc03g116580.3.1	1798	1619	85	24.1896
Solyc12g020005.1.1	501	322	0	0
Solyc07g054190.3.1	1347	1168	49	19.329
Solyc01g098110.3.1	6210	6031	1798	137.359
Solyc04g005695.1.1	2692	2513	105.031	19.2566
Solyc07g062760.2.1	6040	5861	64	5.03111
Solyc12g017885.1.1	186	19.0638	0	0
Solyc08g080990.3.1	1938	1759	0	0
Solyc03g078330.1.1	1428	1249	0	0
Solyc08g014365.1.1	522	343	0	0
Solyc03g118810.1.1	495	316	170	247.866
Solyc09g066460.3.1	1697	1518	135	40.9749
Solyc12g036160.2.1	3600	3421	9	1.21212
